equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0033_0022,33,22,-0.7695000000000007,-9.3825,9.41400215105138,20,0.783,0.0,0.0,0.0,52.01421698233111,50.34349012938873,53.702020020731766,52.3262397468874,1.4953879729988644,3.2526424431614487,1.9312401511831112,4.154077194331352,53.582378213156005,53.64764203886574,50.60337566433213,53.40280322237885,50.39499959570429
P_0033_0023,33,23,-0.7695000000000007,-8.599499999999999,8.63385953673095,16,0.783,0.0,0.0,0.0,52.45896833031861,50.60095487100136,53.978145482025525,52.56750067790201,1.50791999414349,3.218140406292207,1.9150174814209535,4.110013290283789,53.81619926589815,53.870623602773264,50.79278750357997,53.70540982077762,50.65248319648106
P_0033_0024,33,24,-0.7695000000000007,-7.816499999999998,7.854285613599748,16,0.783,0.0,0.0,0.0,53.26452074618247,50.83724503787551,54.17992585377039,52.77495070879896,1.531998554055422,3.2410381576362326,1.9377056709234495,4.139256906304256,54.078283195511744,54.07239453376224,50.96379935819044,53.92303141865489,50.83724503787551
P_0033_0025,33,25,-0.7695000000000007,-7.0335,7.075468359055816,20,0.783,0.0,0.0,0.0,53.466934908915256,51.00373660871719,54.403181798287335,52.96718407664448,1.5443025406102724,3.2918990188892394,1.9634474679272884,4.204213306371953,54.26452212342531,54.29563562760643,51.15243496424074,54.11959105923273,51.00373660871719
P_0033_0026,33,26,-0.7695000000000007,-6.250499999999999,6.297688504522909,16,0.783,0.0,0.0,0.0,53.64546243119811,51.18687928438391,54.55920202333368,53.13785367180144,1.5542000323715532,3.2647618526899436,1.9509743874175243,4.169555367420107,54.43049419644069,54.45164113707386,51.283755208670925,54.336498532437815,51.18687928438391
P_0033_0027,33,27,-0.7695000000000007,-5.467499999999998,5.521384473119036,16,0.783,0.0,0.0,0.0,53.783413408698465,51.31391315425464,54.695597606460126,53.279535546285935,1.571341335182913,3.296215096522978,1.9656223920312925,4.209725538343522,54.61012825077762,54.588019194473645,51.39805615071214,54.48756098121163,51.31391315425464
P_0033_0028,33,28,-0.7695000000000007,-4.6845,4.7472803266712615,20,0.783,0.0,0.0,0.0,53.91577266131615,51.42400919559861,54.83902710333564,53.40480208023229,1.5799704490045159,3.3080177097546155,1.9807928846336793,4.224799118460556,54.73202690535322,54.73142250059999,51.5174623342138,54.6190894653958,51.42400919559861
P_0033_0029,33,29,-0.7695000000000007,-3.9014999999999986,3.976660973731604,16,0.783,0.0,0.0,0.0,54.02568839270559,51.53825521601453,54.93247413985773,53.50980856579906,1.587125086822246,3.296625880606719,1.9715533497845357,4.210250166802961,54.834881096621245,54.82484494086293,51.59452059651324,54.75654097898337,51.53825521601453
P_0033_0030,33,30,-0.7695000000000007,-3.1184999999999974,3.2120355695415306,16,0.783,0.0,0.0,0.0,54.10372921018701,51.611248311525,55.00724859741615,53.58971204614066,1.597716480468153,3.325809765255549,1.9784637346156586,4.247522050134801,54.93705807678055,54.89959140807167,51.65538810730624,54.845274327019865,51.611248311525
P_0033_0031,33,31,-0.7695000000000007,-2.3354999999999997,2.459001931678786,20,0.783,0.0,0.0,0.0,54.16967706595651,51.668095121090914,55.07473928600564,53.65148099392519,1.6030187128933149,3.329841502019292,1.9833858728342761,4.252671139232812,54.997936623110206,54.96704216612818,51.70894821420024,54.91538284509642,51.668095121090914
P_0033_0032,33,32,-0.7695000000000007,-1.5524999999999984,1.7327395938224521,16,0.783,0.0,0.0,0.0,53.785768703308065,51.629506809313,55.10148345394049,53.693702056040465,1.607331559459754,3.323762500827179,1.9770254619543124,4.24490740846383,55.04043909491333,55.00038305250786,51.73392094302881,54.9770905956662,51.71667659408615
P_0033_0033,33,33,-0.7695000000000007,-0.7695000000000007,1.0882373362460978,16,0.783,0.0,0.0,0.0,51.097628055854756,48.68015343193508,51.74047719811887,51.05414241707565,1.1630688889247873,3.006910223476268,2.3233601634348275,3.840242941859857,51.63783151014008,51.58487843281063,48.730782253640825,51.57952741166963,51.73769247711709
P_0033_0034,33,34,-0.7695000000000007,0.013500000000000512,0.7696184119419189,20,0.783,0.0,0.0,0.0,49.24922259739451,48.56195226484601,51.63845121321344,49.24310519682765,1.1724177671807423,3.0227381332240952,2.3415852012424594,3.8604573859822415,48.62264820826135,48.56195226484601,48.7165843454805,51.58469039807011,48.72965076748028
P_0033_0035,33,35,-0.7695000000000007,0.7965000000000018,1.1074937923076607,16,0.783,0.0,0.0,0.0,48.62404592732263,48.53513769188436,48.71118204490034,48.619079226104205,0.07030934358853051,0.17604435301598187,0.09210281879613547,0.2248331456142808,48.60270101893343,48.53513769188436,48.68984315980725,48.55653221499563,48.71118204490034
P_0033_0036,33,36,-0.7695000000000007,1.5794999999999995,1.7569719690421925,16,0.783,0.0,0.0,0.0,48.25817176238614,45.955241743238105,48.68101728637765,48.05295961128216,1.0262479623259222,2.6766614532969015,2.048603778201411,3.4184692890126454,48.55850411746047,48.49462834314102,46.00435583308075,48.52629247635093,48.68101728637765
P_0033_0037,33,37,-0.7695000000000007,2.3625000000000007,2.484660238342459,20,0.783,0.0,0.0,0.0,44.73517166646756,43.47980976524599,45.992765002608735,44.96143062770644,1.1532786039259255,2.512955237362746,1.4816208624604528,3.209393662021387,45.86838847949383,43.47980976524599,43.623013911148576,45.843175980035085,45.992765002608735
P_0033_0038,33,38,-0.7695000000000007,3.145500000000002,3.238255780509009,16,0.783,0.0,0.0,0.0,44.86356897780949,41.429746544505406,47.89973285705969,45.33056755225825,1.5393481414986454,4.385945681023486,2.521013793996566,5.601463194155154,44.50036855375447,47.85158134625482,46.22697560627472,43.46563566523133,44.608276589775926
P_0033_0039,33,39,-0.7695000000000007,3.9284999999999997,4.003154068981107,16,0.783,1.0,236.5126223326664,236.79595239430904,51.62469935629718,49.94997414210957,53.45380896866993,51.960055178346224,1.2756424449203314,3.481877889251791,1.9881240989280826,4.446842770436515,52.61171687798526,51.01096501132503,53.45380896866993,49.97193107941814,52.75185395433277
P_0033_0040,33,40,-0.7695000000000007,4.711500000000001,4.77392527172347,20,0.783,1.0,235.59996044196737,236.06546819530288,52.22013601266899,50.98532352369091,53.38141353884737,51.941336125682504,0.5899786422172492,1.8473462015008408,0.9560126019915955,2.3593182650074596,51.95054304166126,51.845956436614415,52.83266972519175,50.98532352369091,52.09218790125419
P_0033_0041,33,41,-0.7695000000000007,5.494500000000002,5.548122249914832,16,0.783,1.0,234.47133460610758,234.90470807539572,52.8811602391511,51.60784945592803,53.51878513085268,52.95339193221454,0.33825112976410243,0.8171894936755848,0.4447404275399336,1.0436647428806958,53.39813235975447,53.31701283690302,52.580942866078885,52.67091113338751,52.79996046494881
P_0033_0042,33,42,-0.7695000000000007,6.277500000000003,6.3244870542993485,20,0.783,1.0,233.10598892204007,233.7748149398884,53.34574077373768,52.38405839087363,54.47380785202654,53.751058641220915,0.5252272792005187,1.4383222172574506,0.7227492108056239,1.836937697646808,53.90020164007814,53.03548563476909,54.47380785202654,53.2789156363832,54.0668824428476
P_0033_0043,33,43,-0.7695000000000007,7.060500000000005,7.102308814744687,16,0.783,1.0,231.5162453537725,232.10571205488856,54.89392269602807,54.24664576318486,56.03957836830216,54.884223531779355,0.69279834739319,1.6951747245312845,1.1059297664870655,2.1649741054039393,54.294978573735136,55.99015329826642,55.410588458074585,54.2974258845988,54.42797144422184
P_0033_0044,33,44,-0.7695000000000007,7.843499999999999,7.881156165182872,16,0.783,1.0,229.89914643379896,230.56052137201448,56.839392244448206,55.31284075916318,57.74796057090094,56.830128859544786,0.9848186093975312,2.3283425560039177,1.4726101314802094,2.973617568331951,57.6438723308969,57.52759904418218,57.685861284068494,55.93579291051179,55.357518728064576
P_0033_0045,33,45,-0.7695000000000007,8.6265,8.660752421123698,20,0.783,1.0,227.84412695281284,228.82407352356103,57.41034977626676,57.19388644518239,57.62223498700263,57.40370954948527,0.14025942130915017,0.42834854182023463,0.2185254375173571,0.5470607175226496,57.38623557230909,57.19388644518239,57.35223566487366,57.463955078058575,57.62223498700263
P_0033_0046,33,46,-0.7695000000000007,9.409500000000001,9.44091205869433,16,0.783,1.0,225.5464386413521,226.3769023982559,57.091238355027855,56.89884672282187,57.28080299585412,57.09252798036067,0.12268154906426221,0.38195627303224455,0.19368125753879895,0.4878113320973749,57.10362009066432,56.89884672282187,57.0568620210567,57.12250807140634,57.28080299585412
