equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0059_0053,59,53,19.588500000000003,14.890500000000003,24.605615670005093,16,0.783,1.0,205.4875587805659,207.26627497904067,30.086097194117116,28.22901699777367,30.983529878923832,29.875868830979506,1.0239208347048416,2.693619056775102,1.6021707309827562,3.440126509291318,30.9244497548014,30.967317156771852,29.953126683487085,28.27369809999675,29.260752459840432
P_0059_0054,59,54,19.588500000000003,15.673500000000004,25.087206590212475,20,0.783,1.0,204.00514661896312,205.99808283637967,32.817182230185104,30.86313388391068,33.46246703641742,32.85269312815026,0.571089849761928,1.3250951147702494,0.7847426541665854,1.6923309256325023,33.39304558875392,33.30333607945511,33.24884978421932,32.06795047398367,32.250283714339275
P_0059_0055,59,55,19.588500000000003,16.4565,25.583700367616878,16,0.783,1.0,202.07134356793847,203.90784940772744,33.13015169697713,33.025413657320144,33.24301711502346,33.134511868254734,0.08871964027286952,0.21760345770331924,0.10909821093459016,0.27790990766707435,33.17250156823121,33.033540815282265,33.025413657320144,33.24301711502346,33.19808618541657
P_0059_0056,59,56,19.588500000000003,17.2395,26.094246348572707,16,0.783,1.0,199.7254341023136,201.6105406833322,32.832770682824545,32.652280088602595,32.964600254034394,32.817021615702174,0.12152871200791844,0.30750087927265213,0.16474152709957934,0.3927214294669887,32.79077846210885,32.652280088602595,32.73051196855613,32.95175659136805,32.95978096787525
P_0059_0057,59,57,19.588500000000003,18.0225,26.61803596248228,19,0.783,1.0,195.6906219563712,198.2382400417268,32.329636892233005,31.88467801187352,32.64020170691498,32.31540742707415,0.2491820329540798,0.6923540793279699,0.36755979948713957,0.8842325406487482,32.307515971035286,31.94784762758701,32.15563924065151,32.52583258918196,32.64020170691498
P_0060_0012,60,12,20.371500000000005,-17.2125,26.669611330126283,19,0.783,1.0,162.71241345982608,165.28843800615732,28.048365479929647,27.466180638277024,28.444309161359342,28.003183210906275,0.3204293880392062,0.9781285230823187,0.5370025726292518,1.2492062874614542,27.975954887029676,28.1698363521748,28.444309161359342,27.466180638277024,27.959635015690537
P_0060_0013,60,13,20.371500000000005,-16.429499999999997,26.17110013927577,20,0.783,1.0,168.14893198515898,170.7160316684862,28.72085616083421,28.38222842892219,28.955384556057997,28.722560776315525,0.21112912516655105,0.5731561271358068,0.3403323473933355,0.7320001623701236,28.80912463518507,28.8832527637386,28.955384556057997,28.38222842892219,28.582813497673783
P_0060_0014,60,14,20.371500000000005,-15.6465,25.68678599007669,25,0.783,1.0,172.65290997689655,175.75570586122765,29.283685398561346,29.023983414613383,29.513890130903064,29.276377405697314,0.20254885449289922,0.4889028481272817,0.252393991083931,0.6243969963311388,29.29535265452091,29.512886262740665,29.48114060264152,29.023983414613383,29.068524093970098
P_0060_0015,60,15,20.371500000000005,-14.8635,25.217486879147973,20,0.783,1.0,176.37854667749434,179.05936343075135,29.748131729645557,29.57614471025244,29.924560986657013,29.73496223963581,0.13194823075274303,0.3484162764045742,0.18959874702120416,0.4449760873621637,29.70691118166968,29.924560986657013,29.845602509546097,29.62159181005381,29.57614471025244
P_0060_0016,60,16,20.371500000000005,-14.080499999999999,24.764056462946456,20,0.783,1.0,179.26743722380905,181.96930431642213,30.10741976801712,29.930832434771677,30.286396738385235,30.11308597254457,0.12458866136309049,0.3555643036135585,0.182253537772894,0.45410511317184993,30.154438346103404,30.286396738385235,30.174738378130144,30.019023965332394,29.930832434771677
