equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0017_0036,17,36,-13.2975,1.5794999999999995,13.390979295779678,20,0.783,0.0,0.0,0.0,30.56282127339525,30.5424227831694,30.5848439056208,30.56292130425128,0.01709395594975083,0.04242112245140106,0.02192260136952129,0.054177678737421534,30.561688937015447,30.579539060841,30.5424227831694,30.5848439056208,30.546111834609743
P_0017_0037,17,37,-13.2975,2.3625000000000007,13.505736281299143,25,0.783,0.0,0.0,0.0,30.55524650396891,30.535643552604824,30.577692170307785,30.55571545860271,0.016137309944628538,0.0420486177029602,0.021976711705075758,0.05370193831795683,30.55421013953446,30.569900791112104,30.535643552604824,30.577692170307785,30.54113063945437
P_0017_0038,17,38,-13.2975,3.145500000000002,13.664467662517994,20,0.783,0.0,0.0,0.0,30.547470977291177,30.529651614455247,30.567859043003125,30.54810650360097,0.014853476069409895,0.03820742854787795,0.019752539402155378,0.04879620504198972,30.547372400158963,30.56145714212522,30.529651614455247,30.567859043003125,30.534192318262285
P_0017_0039,17,39,-13.2975,3.9284999999999997,13.865663291022178,20,0.783,0.0,0.0,0.0,30.540456688266524,30.52312903541298,30.55924575055758,30.540457877893733,0.013780185288349376,0.03611671514460113,0.018787872663846628,0.04612607298161064,30.53950303467974,30.55235394814156,30.52312903541298,30.55924575055758,30.528057620676805
P_0017_0040,17,40,-13.2975,4.711500000000001,14.107506459328665,25,0.783,0.0,0.0,0.0,30.53253839693165,30.514527773652333,30.55064459879253,30.532545131795395,0.013390172546558755,0.03611682514019776,0.018099466997135494,0.046126213461299824,30.53261531516347,30.54352003047501,30.514527773652333,30.55064459879253,30.521417940893627
P_0017_0041,17,41,-13.2975,5.494500000000002,14.387947612498456,20,0.783,0.0,0.0,0.0,30.52450211424346,30.508954913861487,30.54167386599522,30.524583791497378,0.012620271563855,0.03271895213373455,0.017090074497843943,0.04178665662035063,30.523258558033035,30.535879311073927,30.508954913861487,30.54167386599522,30.513152308523217
P_0017_0042,17,42,-13.2975,6.277500000000003,14.704778560046392,25,0.783,0.0,0.0,0.0,30.51642146505677,30.501341432994536,30.533885261835792,30.51671517990519,0.01180357616230541,0.03254382884125562,0.0171700819306011,0.04156299979726132,30.51533705606636,30.52554685879136,30.501341432994536,30.533885261835792,30.50746528983791
P_0017_0043,17,43,-13.2975,7.060500000000005,15.055702125772815,20,0.783,0.0,0.0,0.0,30.50837925531109,30.494766695650185,30.523321709600964,30.508685218971028,0.010488328116084444,0.028555013950779085,0.014636490629936105,0.0364687279064867,30.50902485084407,30.51656470030224,30.494766695650185,30.523321709600964,30.49974813845768
P_0017_0044,17,44,-13.2975,7.843499999999999,15.438393650247423,20,0.783,0.0,0.0,0.0,30.501345551414328,30.4878325565964,30.514800875126184,30.501159417778137,0.009990565475890358,0.026968318529785762,0.013641457348047226,0.03444229697290646,30.50054943508934,30.509521327363075,30.4878325565964,30.514800875126184,30.493092894715687
P_0017_0045,17,45,-13.2975,8.6265,15.85055230898911,25,0.783,0.0,0.0,0.0,30.493623165383866,30.48105497702096,30.507781742895645,30.493822968447386,0.009550202633380031,0.026726765874684588,0.013958774448258993,0.034133800606238295,30.493306942305708,30.500473756116094,30.48105497702096,30.507781742895645,30.486497423898527
P_0017_0046,17,46,-13.2975,9.409500000000001,16.28994157448086,20,0.783,0.0,0.0,0.0,30.486001751756522,30.47509641764543,30.498527253879445,30.486400958752302,0.008465359274696613,0.023430836234012986,0.012126295127142583,0.02992443963475477,30.486276464737387,30.492502649306918,30.47509641764543,30.498527253879445,30.47960200819233
P_0017_0047,17,47,-13.2975,10.192500000000003,16.754419193156174,20,0.783,0.0,0.0,0.0,30.479368385775462,30.46873572637145,30.490431596250687,30.479274081833843,0.007778491587954182,0.021695869879238217,0.011157514416844094,0.027708646078209727,30.47858151970172,30.48507685907191,30.46873572637145,30.490431596250687,30.47354470777344
P_0017_0048,17,48,-13.2975,10.975500000000004,17.241957733969773,25,0.783,0.0,0.0,0.0,30.472108771829653,30.46192551467726,30.483449935801275,30.472220058969526,0.007462637254574775,0.021524421124013315,0.011229876831748697,0.02748968215071943,30.471965149558912,30.476679354228736,30.46192551467726,30.483449935801275,30.467080340581447
P_0017_0049,17,49,-13.2975,11.758499999999998,17.75065712868118,20,0.783,0.0,0.0,0.0,30.46504820870449,30.45647204871369,30.47491915142541,30.46536448636283,0.0064801807505528225,0.018447102711721897,0.009554665062580625,0.02355951815034725,30.465365557467123,30.469469990323542,30.45647204871369,30.47491915142541,30.460595683884375
P_0017_0050,17,50,-13.2975,12.5415,18.278750736852885,20,0.783,0.0,0.0,0.0,30.459041324359987,30.450683995170778,30.46759595823784,30.45892659770243,0.00591248404105583,0.016911963067062885,0.008669360535410675,0.021598931120131396,30.4583347094262,30.462966754489912,30.450683995170778,30.46759595823784,30.455051571187425
P_0017_0051,17,51,-13.2975,13.3245,18.824606410228075,25,0.783,0.0,0.0,0.0,30.452581790614556,30.44483718595842,30.46148151739652,30.45268921159959,0.0055808664257427695,0.01664433143810129,0.008792305796930577,0.02125712827343715,30.45228064054362,30.45529242613412,30.44483718595842,30.46148151739652,30.44955428796527
P_0017_0052,17,52,-13.2975,14.107500000000002,19.386723872279195,20,0.783,0.0,0.0,0.0,30.446416814395327,30.43978260536068,30.45368070302652,30.446627368351606,0.004728620401249441,0.013898097665840936,0.007053334674914424,0.017749805448072715,30.44700475071886,30.449062472660103,30.43978260536068,30.45368070302652,30.44360630999188
P_0017_0053,17,53,-13.2975,14.890500000000003,19.96372952381393,20,0.783,0.0,0.0,0.0,30.44128236905338,30.43549000431699,30.447775714733663,30.441218105058283,0.004242191460266653,0.012285710416673368,0.006557609675379439,0.01569056247340149,30.440488175546815,30.443778852078022,30.43549000431699,30.447775714733663,30.43855777861592
P_0017_0054,17,54,-13.2975,15.673500000000004,20.55436957194261,25,0.783,0.0,0.0,0.0,30.435843209748153,30.43000363628653,30.44239918428525,30.435930442955886,0.0040119647996531595,0.012395547998721668,0.006468741329364036,0.01583084035596637,30.43578012098459,30.437040082731077,30.43000363628653,30.44239918428525,30.434429190491983
P_0017_0055,17,55,-13.2975,16.4565,21.157502180077874,20,0.783,0.0,0.0,0.0,30.430832862477654,30.42640117752086,30.435908942565614,30.431010506991765,0.0031845993115867167,0.0095077650447557,0.004898435573849724,0.012142739520760792,30.43122940797849,30.432382975302005,30.42640117752086,30.435908942565614,30.429130031591853
P_0017_0056,17,56,-13.2975,17.2395,21.772089162503445,20,0.783,0.0,0.0,0.0,30.426721633785263,30.422789834576008,30.431161122504363,30.426706461359778,0.0027723145666157514,0.008371287928355287,0.004454661144585259,0.010691300036213647,30.42622155778224,30.427906298448026,30.422789834576008,30.431161122504363,30.42545349348825
P_0017_0057,17,57,-13.2975,18.0225,22.397187602464733,25,0.783,0.0,0.0,0.0,30.422562648676525,30.418819613631285,30.42691163920864,30.422614620704678,0.0025809621782103692,0.008092025577354889,0.004297018503962136,0.010334643138384277,30.42246847135448,30.42285841444061,30.418819613631285,30.42691163920864,30.422014964888376
P_0017_0058,17,58,-13.2975,18.805500000000002,23.03194165718557,20,0.783,0.0,0.0,0.0,30.418858564551755,30.41609388666825,30.42202354201271,30.418954160482883,0.0019203205122263506,0.005929655344459661,0.003069381529826387,0.0075729953313661055,30.419095420609835,30.41939320446829,30.41609388666825,30.42202354201271,30.41816474865533
P_0017_0059,17,59,-13.2975,19.588500000000003,23.67557472375275,20,0.783,0.0,0.0,0.0,30.415985226872976,30.4137263063991,30.41855020063332,30.41592868850372,0.001566249318068828,0.004823894234220916,0.0026215121296004895,0.006160784462606533,30.415542970208094,30.416355567510266,30.4137263063991,30.41855020063332,30.415468397767825
P_0017_0060,17,60,-13.2975,20.371500000000005,24.327382072471345,25,0.783,0.0,0.0,0.0,30.413244916536414,30.41128939992359,30.415580806781463,30.413260595650012,0.0013648238721091358,0.004291406857873881,0.0023202111314510887,0.005480723956416194,30.4131575884752,30.4130936698985,30.41128939992359,30.415580806781463,30.41318151317131
