equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0018_0043,18,43,-12.5145,7.060500000000005,14.36883330336879,16,0.783,1.0,219.28021236807785,220.78845498663205,58.62334802497501,58.5058942884192,58.736228364031206,58.62730479454636,0.08764405081283608,0.23033407561200647,0.12141050612716242,0.294168678942537,58.65013615037094,58.54720672521995,58.5058942884192,58.736228364031206,58.697058444690526
P_0018_0044,18,44,-12.5145,7.843499999999999,14.769333177229091,16,0.783,1.0,217.39120760561437,218.9941178035608,58.35691402384671,58.2280272202093,58.48099282536265,58.34739542467899,0.09698510527105395,0.2529656051533493,0.1335974006836551,0.32307229266072707,58.31649305516317,58.2725467791106,58.2280272202093,58.48099282536265,58.43891724354927
P_0018_0045,18,45,-12.5145,8.6265,15.199645143884116,20,0.783,1.0,214.99389997930197,216.9813928214305,58.02474123813821,57.84242870609722,58.19974947054328,58.021540803649614,0.14026831453121075,0.3573207644460581,0.179112097552391,0.45634835816865654,58.0195898883419,57.8915742017698,57.84242870609722,58.19974947054328,58.154361751495856
P_0018_0046,18,46,-12.5145,9.409500000000001,15.657311407135007,16,0.783,1.0,212.3139536910503,214.14704911987016,57.658823246345435,57.50200357849127,57.81020062461738,57.66451553707056,0.11797531842668782,0.30819704612611076,0.16251195857928735,0.3936105314509716,57.69493319991386,57.555399546095714,57.50200357849127,57.81020062461738,57.760040736234544
P_0018_0047,18,47,-12.5145,10.192500000000003,16.140005157991745,16,0.783,1.0,209.6697029824697,211.61424354522373,57.302210480178374,57.13179661994377,57.466840490932384,57.28983916121534,0.12884157202261737,0.33504387098861343,0.17700132971704363,0.427897664097846,57.24826768266013,57.18999249657895,57.13179661994377,57.466840490932384,57.41229851596148
P_0018_0048,18,48,-12.5145,10.975500000000004,16.645549270000078,20,0.783,1.0,206.38490079575905,208.8346134025545,56.86385197173686,56.62485712063028,57.09391074458466,56.85993659413358,0.18404576434475686,0.4690536239543803,0.23507947350329772,0.5990467738880975,56.85656210822913,56.68993171142654,56.62485712063028,57.09391074458466,57.03442128579729
P_0018_0049,18,49,-12.5145,11.758499999999998,17.17192570738646,16,0.783,1.0,202.77317726033817,204.99476539219236,56.38621402858037,56.18179971471858,56.58389004218196,56.39374408015465,0.15336612683933123,0.4020903274633838,0.21194436543606798,0.5135253224308861,56.43253559194312,56.25318545885227,56.18179971471858,56.58389004218196,56.5173095930773
P_0018_0050,18,50,-12.5145,12.5415,17.71727779598209,16,0.783,1.0,199.25450608741238,201.61353785882568,55.924529483102624,55.703136479527984,56.1386513103854,55.90862342913963,0.16664810471712457,0.4355148308574144,0.23002788124576767,0.5562130662291371,55.854098796550375,55.781668467928,55.703136479527984,56.1386513103854,56.06556209130639
P_0018_0051,18,51,-12.5145,13.3245,18.279907289152206,20,0.783,1.0,194.92415170845,197.9394073644102,55.36025211066978,55.05090634695881,55.65808953505632,55.355241184346504,0.23675077260325073,0.6071831880975083,0.3043348373876924,0.7754574560632289,55.34982874623808,55.13975603001831,55.05090634695881,55.65808953505632,55.577625263461016
P_0018_0052,18,52,-12.5145,14.107500000000002,18.858267855240577,16,0.783,1.0,190.19350279730997,192.90459786128176,54.74754868263054,54.482322908295885,55.00394241748626,54.757103575489566,0.19704875968927138,0.5216195091903728,0.27478066719368144,0.666180726935342,54.8056833868032,54.580751034328784,54.482322908295885,55.00394241748626,54.91281813053371
