equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0030_0036,30,36,-3.1184999999999974,1.5794999999999995,3.4956919915804914,16,0.783,1.0,60.8536034240166,64.07077908624072,8.940329205775498,8.513123860220048,9.365840117456685,8.96827093771068,0.2763861543007979,0.8527162572366365,0.455147077490631,1.0890373655640313,9.083244326273244,9.365840117456685,8.97007249846655,8.909073886136866,8.513123860220048
P_0030_0037,30,37,-3.1184999999999974,2.3625000000000007,3.9123456519075597,20,0.783,1.0,64.89014247533521,68.5281219435794,9.617009602679076,9.120747412080334,10.110746141398124,9.629469251450814,0.32048206441875904,0.9899987293177901,0.5087218393704802,1.2643661932538826,9.68415512490617,10.110746141398124,9.715239017058138,9.516458561811303,9.120747412080334
P_0030_0038,30,38,-3.1184999999999974,3.145500000000002,4.429358023461187,16,0.783,1.0,68.86109842426413,72.03334561680914,10.277697257128384,9.86180836907488,10.69191745988195,10.275905292207085,0.2628051332621345,0.8301090908070687,0.4160121676748645,1.0601648669311223,10.271951697667076,10.69191745988195,10.296578939958806,10.257269994452711,9.86180836907488
P_0030_0039,30,39,-3.1184999999999974,3.9284999999999997,5.015790515960568,16,0.783,1.0,72.33202699021923,75.4841200094376,10.85071962215159,10.43985390984136,11.259924570564408,10.877570859973048,0.2653276601062662,0.8200706607230472,0.4377169501316871,1.047344394282308,10.98820148040943,11.259924570564408,10.864718437705903,10.835155901344136,10.43985390984136
P_0030_0040,30,40,-3.1184999999999974,4.711500000000001,5.650068539407287,20,0.783,1.0,76.16985570046754,79.72004056838084,11.47924039213055,11.004682186472053,11.951299793795272,11.49167454795553,0.30463010741075336,0.9466176073232191,0.4869923614834768,1.2089624614600498,11.54632315355974,11.951299793795272,11.556206608372122,11.399860997578456,11.004682186472053
P_0030_0041,30,41,-3.1184999999999974,5.494500000000002,6.317798073696247,16,0.783,1.0,79.9397664379475,83.04577819687287,12.091500898421963,11.691995817837553,12.489355055534304,12.117588785541113,0.2578352920136188,0.7973592376967513,0.4255929677035599,1.0183387454620068,12.225210863389748,12.489355055534304,12.094308571995668,12.087073618948295,11.691995817837553
P_0030_0042,30,42,-3.1184999999999974,6.277500000000003,7.009425689740924,20,0.783,1.0,83.63521410988572,87.12263467588058,12.686047622087278,12.226719699123294,13.142870153788463,12.69846319635666,0.2937171815897748,0.9161504546651695,0.4717434972333656,1.1700516662390414,12.75314060783694,13.142870153788463,12.747824743871718,12.621760777162876,12.226719699123294
P_0030_0043,30,43,-3.1184999999999974,7.060500000000005,7.7185298146732615,16,0.783,1.0,87.26005495721327,90.31848222803131,13.263904179121617,12.875950634011415,13.650205096396917,13.263931497652697,0.24489841669609974,0.7742544623855014,0.3879808636412818,0.9888307310159661,13.267385765130314,13.650205096396917,13.255112214782798,13.271003777942042,12.875950634011415
P_0030_0044,30,44,-3.1184999999999974,7.843499999999999,8.440706990531064,16,0.783,1.0,90.41792927630755,93.45454979077408,13.762467119770914,13.37974799637243,14.143528865470728,13.78741866036206,0.24712090991253383,0.7637808690982979,0.4076706639896308,0.9754544943784136,13.890613772990603,14.143528865470728,13.748342900031105,13.77485976694544,13.37974799637243
P_0030_0045,30,45,-3.1184999999999974,8.6265,9.172870025242917,20,0.783,1.0,93.8962976218952,97.28821194648114,14.306013301383349,13.869422001022258,14.740048154160943,14.318399375718537,0.277832109554024,0.8706261531386854,0.44897737469627863,1.1119107958348473,14.373210829028553,14.740048154160943,14.344677198902104,14.264638695478824,13.869422001022258
