equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0041_0021,41,21,5.494500000000002,-10.165499999999998,11.555384913537065,16,0.783,1.0,57.05548300834277,60.34827118984825,-2.9242143525917292,-3.193728109353572,-2.65373090185534,-2.9187764599479578,0.17962422343636505,0.539997207498232,0.27495164940561434,0.6896516060002963,-2.8956047656206465,-2.839235497116931,-2.65373090185534,-3.193728109353572,-3.0115830257933
P_0041_0022,41,22,5.494500000000002,-9.3825,10.872940563619395,20,0.783,1.0,64.10484164804134,68.10612548617073,-2.3933666795449056,-2.721168867534629,-2.0654235636454814,-2.3999529063591694,0.2260086472875578,0.6557453038891476,0.33452934271368795,0.8374780381726024,-2.4238960371672533,-2.2537831434601685,-2.0654235636454814,-2.721168867534629,-2.5354929199883145
P_0041_0023,41,23,5.494500000000002,-8.599499999999999,10.204946374185413,16,0.783,1.0,70.99227230915878,74.16540416380333,-1.869789159887123,-2.1374830205738817,-1.6023153236455985,-1.8877951735745682,0.17989221872871317,0.5351676969282833,0.2854798499289697,0.6834836486951255,-1.958331900425037,-1.791732728420243,-1.6023153236455985,-2.1374830205738817,-1.9491128948080811
P_0041_0024,41,24,5.494500000000002,-7.816499999999998,9.554433656685257,16,0.783,1.0,76.9752281563853,80.09819238138816,-1.4117199803686766,-1.6776767003302666,-1.1466607704257967,-1.4069714128745432,0.17485650022308777,0.5310159299044699,0.2707052874557234,0.6781812642458108,-1.386071835588666,-1.3369277104828257,-1.1466607704257967,-1.6776767003302666,-1.4875200475451609
P_0041_0025,41,25,5.494500000000002,-7.0335,8.92522562740013,20,0.783,1.0,83.55431451328296,87.34135506157703,-0.9052562806452584,-1.224346510679652,-0.5868279862144163,-0.9120558860378651,0.21745041159663286,0.6375185244652357,0.3252278998234488,0.8141999035315909,-0.9366756644626548,-0.7788364327405475,-0.5868279862144163,-1.224346510679652,-1.0335928360920548
P_0041_0026,41,26,5.494500000000002,-6.250499999999999,8.322156000700781,16,0.783,1.0,89.98561611367444,93.00111939868032,-0.4079492970128733,-0.6684535313828519,-0.1478178363826714,-0.42553207276266675,0.17357953774527643,0.5206356950001805,0.27771423637999537,0.6649242592594897,-0.4941570629329135,-0.3406764754683991,-0.1478178363826714,-0.6684535313828519,-0.4765554576464978
P_0041_0027,41,27,5.494500000000002,-5.467499999999998,7.751328047502569,16,0.783,1.0,95.57399334436204,98.5437551379864,0.02583374333915598,-0.2325315000481396,0.2830768820761022,0.029833059654697524,0.16833669394494902,0.5156083821242419,0.2623645597028371,0.6585036808738721,0.047920058601619,0.089969122579987,0.2830768820761022,-0.2325315000481396,-0.039269264936081
P_0041_0028,41,28,5.494500000000002,-4.6845,7.22039268322714,20,0.783,1.0,101.71960130998656,105.31048861071784,0.5042386030351338,0.1964159066898787,0.8111563006092979,0.49731701108203197,0.20763430432400232,0.6147403939194191,0.3138392895272659,0.7851090599226298,0.4725020621742715,0.616915273614552,0.8111563006092979,0.1964159066898787,0.3895955123221597
P_0041_0029,41,29,5.494500000000002,-3.9014999999999986,6.738785684379643,16,0.783,1.0,107.72631228508783,110.59673628467296,0.9731996516451211,0.721041149033681,1.2243170371129397,0.9561287384602452,0.16658034169150898,0.5032758880792587,0.26818829865269456,0.6427533691944556,0.8898674886951312,1.030213569456805,1.2243170371129397,0.721041149033681,0.9152044480026688
P_0041_0030,41,30,5.494500000000002,-3.1184999999999974,6.317798073696247,16,0.783,1.0,112.94392877379855,115.77150761561325,1.381420391532174,1.1322084684289848,1.6300303755033383,1.3847537063978053,0.16130193779025473,0.4978219070743535,0.25254523796882045,0.6357878762124565,1.3999180650294534,1.4350769112144803,1.6300303755033383,1.1322084684289848,1.3265347118127693
P_0041_0031,41,31,5.494500000000002,-2.3354999999999997,5.9702672050754995,20,0.783,1.0,118.67854793686945,122.08489532642908,1.8311835739706197,1.5352534964390545,2.1255930437465054,1.8242448985709303,0.1975512614584632,0.5903395473074509,0.30134814517557507,0.7539457820018529,1.7994996131595258,1.9307305010630105,2.1255930437465054,1.5352534964390545,1.7301478384465554
P_0041_0032,41,32,5.494500000000002,-1.5524999999999984,5.70962227297043,16,0.783,1.0,124.2791837315076,127.01255513583114,2.2712176338091403,2.028297801638246,2.5134508776095004,2.2547487796536303,0.1595498725418911,0.48515307597125457,0.25870209795587007,0.6196080152889586,2.190744040005484,2.3179184818385465,2.5134508776095004,2.028297801638246,2.2233326971763745
P_0041_0033,41,33,5.494500000000002,-0.7695000000000007,5.548122249914832,16,0.783,1.0,129.13920067552286,131.83144555331603,2.6538994062604466,2.4136323986087973,2.8930654122835904,2.6565369606736224,0.15430393206135903,0.4794330136747931,0.24290456206482514,0.6123026994569516,2.669185799330819,2.697675396832551,2.8930654122835904,2.4136323986087973,2.6091257963123557
P_0041_0034,41,34,5.494500000000002,0.013500000000000512,5.494516584741557,20,0.783,1.0,134.47414539240455,137.7025379656118,3.074622749436108,2.7913249913360687,3.356734628680158,3.0676534808991733,0.18749360204839682,0.5654096373440893,0.2890811477809847,0.722106816531404,3.042715666565812,3.1607741472396924,3.356734628680158,2.7913249913360687,2.986717970674136
P_0041_0035,41,35,5.494500000000002,0.7965000000000018,5.5519314206859605,16,0.783,1.0,139.67668051291298,142.27743206167855,3.4857478723096342,3.2518805079339472,3.718544328228859,3.469877645419126,0.15256259030654998,0.4666638202949116,0.2486666828097328,0.595994661934753,3.4084944646932627,3.522512406585633,3.718544328228859,3.2518805079339472,3.4479565196539284
P_0041_0036,41,36,5.494500000000002,1.5794999999999995,5.717022870340823,16,0.783,1.0,144.1833123132445,146.7436549140822,3.8424622639813464,3.611691935521719,4.072344767427694,3.8444514271872663,0.14735275483687188,0.46065283190597484,0.2327594916655471,0.5883177929833651,3.854374172505232,3.876132565037324,4.072344767427694,3.611691935521719,3.807713695444363
P_0041_0037,41,37,5.494500000000002,2.3625000000000007,5.980880913377228,20,0.783,1.0,149.1201563559965,152.17285263950023,4.233956358948802,3.963245199945504,4.503366164274155,4.226958304723473,0.17746334011195014,0.5401209643286511,0.27640785955068203,0.6898096607007038,4.201925894401825,4.306671501849678,4.503366164274155,3.963245199945504,4.159582763146204
P_0041_0038,41,38,5.494500000000002,3.145500000000002,6.3311689678921095,16,0.783,1.0,153.9230170303157,156.39241305210757,4.61559447854313,4.391311017454768,4.838838863008448,4.6003587503192875,0.14555223271179216,0.4475278455536795,0.23848011268916025,0.571555358306104,4.541538894102359,4.642089094285893,4.838838863008448,4.391311017454768,4.588015882744969
P_0041_0039,41,39,5.494500000000002,3.9284999999999997,6.754453530819501,16,0.783,1.0,158.07204928595175,160.50080341452662,4.945796586525578,4.724631113253565,5.165930388150741,4.947065361172099,0.14040978099930868,0.441299274897176,0.2224342479185335,0.5636006065098034,4.954277888836032,4.96908674581573,5.165930388150741,4.724631113253565,4.921400669804427
P_0041_0040,41,40,5.494500000000002,4.711500000000001,7.237939105850507,20,0.783,1.0,162.60281814824063,165.47790588958685,5.30696070685097,5.049510222015158,5.5628684959771135,5.299911665318632,0.1671429083694698,0.5133582739619555,0.2629568306584815,0.6556299795171846,5.274945102717709,5.365850968751886,5.5628684959771135,5.049510222015158,5.246383537131294
