panel_id,control_point_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,clipped_to_aperture
45,NY,1.024058819,-3.114457066,-26.800213819,3.278496497,288.201285602,-0.037928104397,0.115350261719,0.992600511796,false
46,C,1.123156561,2.759006134,-26.835171035,2.978858088,67.849382252,-0.041598391145,-0.102185412356,0.993895223530,false
46,PX,1.475390797,2.759006134,-26.818111551,3.128720641,61.864158267,-0.054644103592,-0.102185412356,0.993263390770,false
46,NX,0.770922325,2.759006134,-26.847598848,2.864687780,74.388557783,-0.028552678697,-0.102185412356,0.994355512903,false
46,PY,1.123156561,3.111240370,-26.796617374,3.307763187,70.150437390,-0.041598391145,-0.115231124803,0.992467310157,false
46,NY,1.123156561,2.406771898,-26.869052242,2.655942700,64.983178030,-0.041598391145,-0.089139699909,0.995150083030,false
47,C,-2.721282695,-1.289666653,-26.831537049,3.011414881,205.357146302,0.100788247962,0.047765431605,0.993760631448,false
47,PX,-2.369048459,-1.289666653,-26.864928240,2.697337702,208.563064189,0.087742535515,0.047765431605,0.994997342210,false
47,NX,-3.073516931,-1.289666653,-26.793474086,3.333128621,202.763221575,0.113833960409,0.047765431605,0.992350892075,false
47,PY,-2.721282695,-0.937432417,-26.846151325,2.878221507,199.007898548,0.100788247962,0.034719719158,0.994301900921,false
47,NY,-2.721282695,-1.641900889,-26.812287891,3.178241343,211.104912110,0.100788247962,0.060811144052,0.993047699676,false
48,C,2.908525388,-0.896729463,-26.827902571,3.043623442,342.864910352,-0.107723162503,0.033212202329,0.993626021135,false
48,PX,3.260759624,-0.896729463,-26.787372453,3.381815644,344.623412782,-0.120768874950,0.033212202329,0.992124905675,false
48,NX,2.556291151,-0.896729463,-26.863753495,2.709012400,340.669478284,-0.094677450055,0.033212202329,0.994953833134,false
48,PY,2.908525388,-0.544495227,-26.837362110,2.959053055,349.396583759,-0.107723162503,0.020166489881,0.993976374441,false
48,NY,2.908525388,-1.248963699,-26.813813040,3.165348362,336.760600987,-0.107723162503,0.046257914776,0.993104186670,false
49,C,-1.555038881,2.653398164,-26.824267600,3.075494714,120.372674402,0.057594032614,-0.098274006074,0.993491392584,false
49,PX,-1.202804645,2.653398164,-26.842368360,2.913290379,114.385131747,0.044548320167,-0.098274006074,0.994161791109,false
49,NX,-1.907273117,2.653398164,-26.801525842,3.267753442,125.708730034,0.070639745061,-0.098274006074,0.992649105247,false
49,PY,-1.555038881,3.005632400,-26.787086963,3.384076247,117.355912683,0.057594032614,-0.111319718521,0.992114331958,false
49,NY,-1.555038881,2.301163928,-26.856777518,2.777319093,124.049328554,0.057594032614,-0.085228293626,0.994695463633,false
50,C,-0.652330245,-3.037788186,-26.820632136,3.107039075,257.880438452,0.024160379461,0.112510673566,0.993356745786,false
50,PX,-0.300096009,-3.037788186,-26.826885494,3.052575090,264.358188881,0.011114667014,0.112510673566,0.993588351638,false
50,NX,-1.004564482,-3.037788186,-26.809749964,3.199579170,251.701494553,0.037206091908,0.112510673566,0.992953702374,false
50,PY,-0.652330245,-2.685553950,-26.858188048,2.763645196,256.347076953,0.024160379461,0.099464961118,0.994747705488,false
50,NY,-0.652330245,-3.390022422,-26.778390789,3.452214763,259.107907116,0.024160379461,0.125556386013,0.991792251430,false
51,C,2.558462428,1.817411867,-26.816996180,3.138266383,35.388202502,-0.094757867703,-0.067311550642,0.993222080735,false
51,PX,2.910696664,1.817411867,-26.781054106,3.431492527,31.980271431,-0.107803580150,-0.067311550642,0.991890892819,false
51,NX,2.206228192,1.817411867,-26.848269428,2.858396181,39.480475894,-0.081712155255,-0.067311550642,0.994380349179,false
51,PY,2.558462428,2.169646103,-26.790798902,3.354563192,40.298855986,-0.094757867703,-0.080357263089,0.992251811174,false
51,NY,2.558462428,1.465177631,-26.838545499,2.948300440,29.798859730,-0.094757867703,-0.054265838195,0.994020203675,false
52,C,-3.144856912,0.391937460,-26.813359730,3.169186010,172.895966552,0.116476181915,-0.014516202231,0.993087397422,false
52,PX,-2.792622676,0.391937460,-26.852330320,2.819992266,172.010866027,0.103430469468,-0.014516202231,0.994530752596,false
52,NX,-3.497091148,0.391937460,-26.769698140,3.518985858,173.605245080,0.129521894363,-0.014516202231,0.991470301498,false
52,PY,-3.144856912,0.744171696,-26.805896431,3.231704892,166.686903979,0.116476181915,-0.027561914678,0.992810978941,false
52,NY,-3.144856912,0.039703224,-26.816194709,3.145107525,179.276690039,0.116476181915,-0.001470489784,0.993192396621,false
53,C,2.074017173,-2.436640476,-26.809722788,3.199806876,310.403730602,-0.076815450860,0.090245943562,0.992952695842,false
53,PX,2.426251409,-2.436640476,-26.780143526,3.438591676,314.877593664,-0.089861163307,0.090245943562,0.991857167640,false
53,NX,1.721782937,-2.436640476,-26.834646387,2.983580616,305.245855165,-0.063769738413,0.090245943562,0.993875792106,false
53,PY,2.074017173,-2.084406240,-26.839405794,2.940458571,314.856857182,-0.076815450860,0.077200231115,0.994052066456,false
53,NY,2.074017173,-2.788874712,-26.775373585,3.475538720,306.637269522,-0.076815450860,0.103291656009,0.991680503140,false
54,C,0.117716621,3.227991778,-26.806085352,3.230137477,87.911494652,-0.004359874852,-0.119555251039,0.992817975986,false
54,PX,0.469950857,3.227991778,-26.802224073,3.262021571,81.716723816,-0.017405587299,-0.119555251039,0.992674965676,false
54,NX,-0.234517615,3.227991778,-26.805317953,3.236499564,94.155309007,0.008685837595,-0.119555251039,0.992789553820,false
54,PY,0.117716621,3.580226014,-26.761317690,3.582160733,88.116812564,-0.004359874852,-0.132600963486,0.991159914430,false
54,NY,0.117716621,2.875757542,-26.846157292,2.878165847,87.655955998,-0.004359874852,-0.106509538591,0.994302121933,false
55,C,-2.288369098,-2.322106602,-26.802447422,3.260185915,225.419258702,0.084754411045,0.086003948209,0.992683237846,false
55,PX,-1.936134862,-2.322106602,-26.830191999,3.023375146,230.179200307,0.071708698597,0.086003948209,0.993710814794,false
55,NX,-2.640603334,-2.322106602,-26.770039876,3.516385223,221.327908249,0.097800123492,0.086003948209,0.991482958370,false
55,PY,-2.288369098,-1.969872366,-26.830634911,3.019442046,220.722505880,0.084754411045,0.072958235762,0.993727218930,false
55,NY,-2.288369098,-2.674340838,-26.769595962,3.519763067,229.447191929,0.084754411045,0.099049660657,0.991466517101,false
56,C,3.285667788,0.167998403,-26.798808998,3.289959920,2.927022752,-0.121691399553,-0.006222163071,0.992548481416,false
56,PX,3.637902024,0.167998403,-26.753269808,3.641779043,2.644041986,-0.134737112001,-0.006222163071,0.990861844727,false
56,NX,2.933433552,0.167998403,-26.839648733,2.938240267,3.277761825,-0.108645687106,-0.006222163071,0.994061064201,false
56,PY,3.285667788,0.520232639,-26.794285682,3.326598084,8.997175844,-0.121691399553,-0.019267875518,0.992380951171,false
56,NY,3.285667788,-0.184235833,-26.798702288,3.290829022,356.790639197,-0.121691399553,0.006823549376,0.992544529202,false
57,C,-2.558977378,2.114354543,-26.795170081,3.319466878,140.434786802,0.094776939929,-0.078309427502,0.992413706688,false
57,PX,-2.206743142,2.114354543,-26.826475534,3.056175785,136.224843966,0.081731227482,-0.078309427502,0.993573167924,false
57,NX,-2.911211614,2.114354543,-26.759191912,3.598006141,144.009849125,0.107822652376,-0.078309427502,0.991081181942,false
57,PY,-2.558977378,2.466588779,-26.765043893,3.554212349,136.053190914,0.094776939929,-0.091355139949,0.991297921950,false
57,NY,-2.558977378,1.762120306,-26.820636957,3.106997457,145.448573071,0.094776939929,-0.065263715055,0.993356924350,false
58,C,0.462725656,-3.316590026,-26.791530669,3.348713847,277.942550852,-0.017137987248,0.122836667614,0.992278913654,false
58,PX,0.814959892,-3.316590026,-26.783130343,3.415249482,283.805331582,-0.030183699695,0.122836667614,0.991967790486,false
58,NX,0.110491420,-3.316590026,-26.795298510,3.318430013,271.908089766,-0.004092274800,0.122836667614,0.992418463339,false
58,PY,0.462725656,-2.964355790,-26.832787401,3.000253369,278.872075389,-0.017137987248,0.109790955167,0.993806940787,false
58,NY,0.462725656,-3.668824262,-26.745571849,3.697889465,277.188399777,-0.017137987248,0.135882380061,0.990576735131,false
59,C,1.915567821,2.781997202,-26.787890762,3.377707582,55.450314902,-0.070946956339,-0.103036933393,0.992144102307,false
59,PX,2.267802057,2.781997202,-26.760373043,3.589210860,50.814096354,-0.083992668787,-0.103036933393,0.991124927518,false
59,NX,1.563333585,2.781997202,-26.810753061,3.191162849,60.666342989,-0.057901243892,-0.103036933393,0.992990854093,false
59,PY,1.915567821,3.134231438,-26.748966208,3.673255611,58.567717040,-0.070946956339,-0.116082645840,0.990702452163,false
59,NY,1.915567821,2.429762966,-26.822133619,3.094050443,51.748587221,-0.070946956339,-0.089991220946,0.993412356244,false
60,C,-3.319707110,-0.763856849,-26.784250361,3.406454548,192.958078952,0.122952115200,0.028290994399,0.992009272640,false
60,PX,-2.967472874,-0.763856849,-26.825559220,3.064208306,194.435122825,0.109906402753,0.028290994399,0.993539230363,false
60,NX,-3.671941346,-0.763856849,-26.738237965,3.750550698,191.751375256,0.135997827647,0.028290994399,0.990305109808,false
60,PY,-3.319707110,-0.411622613,-26.791978492,3.345129067,187.068236988,0.122952115200,0.015245281952,0.992295499711,false
60,NY,-3.319707110,-1.116091085,-26.771886101,3.502301330,198.582730717,0.122952115200,0.041336706846,0.991551337065,false
61,C,2.988628924,-1.693237673,-26.780609465,3.434960940,330.465843002,-0.110689960137,0.062712506413,0.991874424645,false
61,PX,3.340863160,-1.693237673,-26.738952476,3.745453306,333.122904503,-0.123735672584,0.062712506413,0.990331573196,false
61,NX,2.636394688,-1.693237673,-26.817575752,3.133309874,327.289192093,-0.097644247690,0.062712506413,0.993243546384,false
61,PY,2.988628924,-1.341003437,-26.800556094,3.275697340,335.834136200,-0.110689960137,0.049666793965,0.992613188660,false
61,NY,2.988628924,-2.045471909,-26.756011321,3.621582275,325.611552945,-0.110689960137,0.075758218860,0.990963382270,false
62,C,-1.068680410,3.294222658,-26.776968074,3.463232701,107.973607052,0.039580755927,-0.122008246588,0.991739558314,false
62,PX,-0.716446174,3.294222658,-26.788706612,3.371230938,102.269935597,0.026535043480,-0.122008246588,0.992174318974,false
62,NX,-1.420914646,3.294222658,-26.760588533,3.587603845,113.332243746,0.052626468374,-0.122008246588,0.991132908641,false
62,PY,-1.068680410,3.646456894,-26.731278950,3.799832325,106.334470322,0.039580755927,-0.135053959035,0.990047368518,false
62,NY,-1.068680410,2.941988422,-26.817953432,3.130075669,109.963606042,0.039580755927,-0.108962534140,0.993257534537,false
63,C,-1.448841225,-3.176454615,-26.773326188,3.491275528,245.481371102,0.053660786109,0.117646467218,0.991604673640,false
63,PX,-1.096606989,-3.176454615,-26.790065121,3.360418249,250.953797188,0.040615073661,0.117646467218,0.992224634114,false
63,NX,-1.801075461,-3.176454615,-26.751939430,3.651538955,240.446412631,0.066706498556,0.117646467218,0.990812571479,false
63,PY,-1.448841225,-2.824220379,-26.812770061,3.174171017,242.841916683,0.053660786109,0.104600754770,0.993065557824,false
63,NY,-1.448841225,-3.528688851,-26.729182818,3.814549240,247.677480591,0.053660786109,0.130692179665,0.989969733986,false
64,C,3.239604615,1.374405627,-26.769683807,3.519094897,22.989135152,-0.119985356126,-0.050903912122,0.991469770616,false
64,PX,3.591838851,1.374405627,-26.724702109,3.845815539,20.939189467,-0.133031068573,-0.050903912122,0.989803781830,false
64,NX,2.887370379,1.374405627,-26.809962728,3.197795887,25.454728514,-0.106939643678,-0.050903912122,0.992961582510,false
64,PY,3.239604615,1.726639863,-26.749274321,3.671011207,28.056659907,-0.119985356126,-0.063949624570,0.990713863753,false
64,NY,3.239604615,1.022171391,-26.785446190,3.397038772,17.511710106,-0.119985356126,-0.037858199675,0.992053562583,false
65,C,-3.343198789,1.184092406,-26.766040929,3.546696064,160.496899202,0.123822177369,-0.043855274314,0.991334849234,false
65,PX,-2.990964553,1.184092406,-26.807686514,3.216822001,158.401891764,0.110776464921,-0.043855274314,0.992877278285,false
65,NX,-3.695433025,1.184092406,-26.719687497,3.880502554,162.233477394,0.136867889816,-0.043855274314,0.989618055440,false
65,PY,-3.343198789,1.536326643,-26.748134931,3.679303969,155.319424717,0.123822177369,-0.056900986761,0.990671664124,false
65,NY,-3.343198789,0.831858170,-26.779302340,3.445136595,166.027350554,0.123822177369,-0.030809561867,0.991826012610,false
66,C,1.678187677,-3.155592364,-26.762397556,3.574084085,298.004663252,-0.062155099160,0.116873791251,0.991199909487,false
66,PX,2.030421913,-3.155592364,-26.737980920,3.752382751,302.758690161,-0.075200811607,0.116873791251,0.990295589636,false
66,NX,1.325953441,-3.155592364,-26.782159814,3.422851983,292.791737413,-0.049109386713,0.116873791251,0.991931844965,false
66,PY,1.678187677,-2.803358128,-26.801583336,3.267281848,300.906206214,-0.062155099160,0.103828078803,0.992651234674,false
66,NY,1.678187677,-3.507826600,-26.718511161,3.888593748,295.567029746,-0.062155099160,0.129919503698,0.989574487448,false
67,C,0.900928205,3.486750564,-26.758753687,3.601263823,75.512427302,-0.033367711292,-0.129138909765,0.991064951367,false
67,PX,1.253162441,3.486750564,-26.744572429,3.705110740,70.231209313,-0.046413423739,-0.129138909765,0.990539719588,false
67,NX,0.548693969,3.486750564,-26.768292912,3.529659270,81.056965687,-0.020321998845,-0.129138909765,0.991418256009,false
67,PY,0.900928205,3.838984800,-26.710494643,3.943282379,76.792892317,-0.033367711292,-0.142184622213,0.989277579373,false
67,NY,0.900928205,3.134516328,-26.802297211,3.261420586,73.964197268,-0.033367711292,-0.116093197318,0.992677674464,false
68,C,-3.042201496,-1.977153322,-26.755109321,3.628239959,213.020191353,0.112674129488,0.073227900802,0.990929974866,false
68,PX,-2.689967260,-1.977153322,-26.792815098,3.338421651,216.316265137,0.099628417041,0.073227900802,0.992326485116,false
68,NX,-3.394435732,-1.977153322,-26.712706168,3.928273055,210.219470382,0.125719841935,0.073227900802,0.989359487693,false
68,PY,-3.042201496,-1.624919086,-26.778809683,3.448963899,208.107836609,0.112674129488,0.060182188355,0.991807766026,false
68,NY,-3.042201496,-2.329387558,-26.726746223,3.831584051,217.440970401,0.112674129488,0.086273613249,0.989879489737,false
69,C,3.605184547,-0.601492858,-26.751464459,3.655017001,350.527955403,-0.133525353602,0.022277513248,0.990794979978,false
69,PX,3.957418783,-0.601492858,-26.701629967,4.002868607,351.357689842,-0.146571066050,0.022277513248,0.988949258051,false
69,NX,3.252950311,-0.601492858,-26.796576659,3.308093013,349.523941362,-0.120479641155,0.022277513248,0.992465802167,false
69,PY,3.605184547,-0.249258622,-26.757064759,3.613791012,356.044924793,-0.133525353602,0.009231800801,0.991002398483,false
69,NY,3.605184547,-0.953727094,-26.741223775,3.729202460,345.182230493,-0.133525353602,0.035323225696,0.990415695388,false
70,C,-2.268427046,2.899726210,-26.747819101,3.681599293,128.035719453,0.084015816530,-0.107397267020,0.990659966694,false
70,PX,-1.916192810,2.899726210,-26.775357944,3.475659215,123.457466970,0.070970104082,-0.107397267020,0.991679923848,false
70,NX,-2.620661282,2.899726210,-26.715608216,3.908487898,132.106064859,0.097061528977,-0.107397267020,0.989466970964,false
70,PY,-2.268427046,3.251960446,-26.707283501,3.964972636,124.897961726,0.084015816530,-0.120442979468,0.989158648180,false
70,NY,-2.268427046,2.547491973,-26.783661501,3.411081444,131.683627295,0.084015816530,-0.094351554573,0.991987462987,false
71,C,-0.288120107,-3.696780253,-26.744173245,3.707991024,265.543483503,0.010671115089,0.136917787131,0.990524935007,false
71,PX,0.064114129,-3.696780253,-26.745648340,3.697336184,270.993594556,-0.002374597358,0.136917787131,0.990579568159,false
71,NX,-0.640354343,-3.696780253,-26.738058308,3.751831276,260.172769343,0.023716827537,0.136917787131,0.990298455850,false
71,PY,-0.288120107,-3.344546016,-26.790502025,3.356933311,265.076339056,0.010671115089,0.123872074683,0.992240815738,false
71,NY,-0.288120107,-4.049014489,-26.693116500,4.059252582,265.929802715,0.010671115089,0.149963499578,0.988633944439,false
72,C,2.728739265,2.549157416,-26.740526893,3.734196233,43.051247553,-0.101064417223,-0.094413237636,0.990389884909,false
72,PX,3.080973501,2.549157416,-26.702235838,3.998824983,39.603913387,-0.114110129670,-0.094413237636,0.988971697707,false
72,NX,2.376505029,2.549157416,-26.774129684,3.485108274,47.007487307,-0.088018704776,-0.094413237636,0.991634432726,false
72,PY,2.728739265,2.901391652,-26.704604631,3.982975207,46.756469635,-0.101064417223,-0.107458950083,0.989059430782,false
72,NY,2.728739265,2.196923180,-26.771767042,3.503211303,38.837735030,-0.101064417223,-0.081367525188,0.991546927491,false
73,C,-3.760039853,-0.036686343,-26.736880043,3.760218822,180.559011603,0.139260735306,0.001358753433,0.990254816394,false
73,PX,-3.407805617,-0.036686343,-26.784053371,3.408003083,180.616787353,0.126215022859,0.001358753433,0.992001976709,false
73,NX,-4.112274089,-0.036686343,-26.684974347,4.112437729,180.511132477,0.152306447753,0.001358753433,0.988332383241,false
73,PY,-3.760039853,0.315547893,-26.735043105,3.773257236,175.202897290,0.139260735306,-0.011686959015,0.990186781668,false
73,NY,-3.760039853,-0.388920579,-26.734076402,3.780100384,185.905401430,0.139260735306,0.014404465880,0.990150977864,false
74,C,2.816543414,-2.530089497,-26.733232695,3.786062554,318.066775653,-0.104316422725,0.093707018404,0.990119729453,false
74,PX,3.168777650,-2.530089497,-26.693772595,4.054935839,321.394616277,-0.117362135172,0.093707018404,0.988658244253,false
