panel_id,x_m,y_m,z_m,projected_radius_m,azimuth_deg,normal_x,normal_y,normal_z,projected_area_m2,equivalent_cell_size_m
3208,24.408385498,-5.456229879,-10.171542306,25.010792213,347.399308471,-0.904014277711,0.202082588129,0.376723789094,0.612686207723,0.782742746835
3209,-14.314584406,20.514078690,-10.161951033,25.014690708,124.907072521,0.530169792813,-0.759780692213,0.376368556776,0.612686207723,0.782742746835
3210,-3.302446527,-24.799669801,-10.152350699,25.018588595,262.414836571,0.122312834335,0.918506288910,0.376012988858,0.612686207723,0.782742746835
3211,19.190046413,16.058235209,-10.142741278,25.022485875,39.922600621,-0.710742459733,-0.594749452191,0.375657084388,0.612686207723,0.782742746835
3212,-25.001217775,1.122021920,-10.133122745,25.026382548,177.430364672,0.925971028714,-0.041556367403,0.375300842407,0.612686207723,0.782742746835
3213,17.679956943,-17.718181904,-10.123495073,25.030278614,314.938128722,-0.654813220116,0.656228959426,0.374944261954,0.612686207723,0.782742746835
3214,-1.068356350,25.011367142,-10.113858236,25.034174074,92.445892772,0.039568753687,-0.926346931176,0.374587342061,0.612686207723,0.782742746835
3215,-16.109669004,-19.167249679,-10.104212207,25.038068928,229.953656822,0.596654407555,0.709898136250,0.374230081759,0.612686207723,0.782742746835
3216,24.829920959,3.251914037,-10.094556962,25.041963177,7.461420872,-0.919626702191,-0.120441260634,0.373872480070,0.612686207723,0.782742746835
3217,-20.508635614,14.376745427,-10.084892472,25.045856819,144.969184922,0.759579096818,-0.532472052846,0.373514536015,0.612686207723,0.782742746835
3218,5.411918713,-24.458150047,-10.075218712,25.049749857,282.476948972,-0.200441433821,0.905857409162,0.373156248607,0.612686207723,0.782742746835
3219,12.532609658,21.693747650,-10.065535655,25.053642290,59.984713022,-0.464170728091,-0.803472135203,0.372797616858,0.612686207723,0.782742746835
3220,-23.898784163,-7.531807988,-10.055843274,25.057534118,197.492477072,0.885140154193,0.278955851414,0.372438639773,0.612686207723,0.782742746835
3221,22.713409513,-10.591320428,-10.046141541,25.061425341,335.000241122,-0.841237389381,0.392271126966,0.372079316351,0.612686207723,0.782742746835
3222,-9.595316515,23.155991993,-10.036430431,25.065315961,112.508005172,0.355382093163,-0.857629333070,0.371719645589,0.612686207723,0.782742746835
3223,-8.567689529,-23.559706798,-10.026709915,25.069205976,250.015769222,0.317321834409,0.872581733266,0.371359626478,0.612686207723,0.782742746835
3224,22.235350106,11.586600796,-10.016979966,25.073095388,27.523533272,-0.823531485421,-0.429133362817,0.370999258002,0.612686207723,0.782742746835
3225,-24.226048393,6.477168802,-10.007240557,25.076984197,165.031297322,0.897261051593,-0.239895140832,0.370638539144,0.612686207723,0.782742746835
3226,13.490360830,-21.143801105,-9.997491660,25.080872403,302.539061372,-0.499642993711,0.783103744645,0.370277468879,0.612686207723,0.782742746835
3227,4.335732146,24.707217799,-9.987733247,25.084760007,80.046825422,-0.160582672088,-0.915082140688,0.369916046178,0.612686207723,0.782742746835
3228,-19.889601279,-15.291957678,-9.977965290,25.088647008,217.554589472,0.736651899214,0.566368802904,0.369554270007,0.612686207723,0.782742746835
3229,24.999413949,-2.159753452,-9.968187762,25.092533406,355.062353522,-0.925904220317,0.079990868593,0.369192139327,0.612686207723,0.782742746835
3230,-16.977526031,18.482258159,-9.958400634,25.096419203,132.570117572,0.628797260424,-0.684528079980,0.368829653094,0.612686207723,0.782742746835
3231,0.034118601,-25.100281210,-9.948603877,25.100304399,270.077881622,-0.001263651878,0.929640044814,0.368466810259,0.612686207723,0.782742746835
3232,16.932458456,18.534080922,-9.938797464,25.104188993,47.585645672,-0.627128090959,-0.686447441548,0.368103609766,0.612686207723,0.782742746835
3233,-25.008928327,-2.229087930,-9.928981365,25.108072986,185.093409722,0.926256604694,0.082558812238,0.367740050557,0.612686207723,0.782742746835
3234,19.949617756,-15.251986904,-9.919155552,25.111956378,322.601173772,-0.738874731713,0.564888403840,0.367376131565,0.612686207723,0.782742746835
3235,-4.408339650,24.725936155,-9.909319996,25.115839170,100.108937822,0.163271838895,-0.915775413144,0.367011851722,0.612686207723,0.782742746835
3236,-13.453636654,-21.213204899,-9.899474669,25.119721362,237.616701872,0.498282839032,0.785674255503,0.366647209951,0.612686207723,0.782742746835
3237,24.253354123,6.555168887,-9.889619540,25.123602953,15.124465922,-0.898272374936,-0.242784032838,0.366282205172,0.612686207723,0.782742746835
3238,-22.315068088,11.551111879,-9.879754580,25.127483946,152.632229973,0.826484003275,-0.427818958492,0.365916836298,0.612686207723,0.782742746835
3239,8.653108836,-23.594685439,-9.869879760,25.131364339,290.139994023,-0.320485512450,0.873877238497,0.365551102237,0.612686207723,0.782742746835
3240,9.558923340,23.246666044,-9.859995051,25.135244132,67.647758073,-0.354034197782,-0.860987631266,0.365185001893,0.612686207723,0.782742746835
3241,-22.754861147,-10.686057076,-9.850100422,25.139123327,205.155522123,0.842772635091,0.395779891699,0.364818534162,0.612686207723,0.782742746835
3242,24.000756666,-7.492277705,-9.840195844,25.143001924,342.663286173,-0.888916913553,0.277491766854,0.364451697936,0.612686207723,0.782742746835
3243,-12.638399161,21.740203230,-9.830281287,25.146879922,120.171050223,0.468088857810,-0.805192712216,0.364084492102,0.612686207723,0.782742746835
3244,-5.366961472,-24.571453324,-9.820356720,25.150757323,257.678814273,0.198776350811,0.910053826819,0.363716915539,0.612686207723,0.782742746835
3245,20.558377029,14.495128559,-9.810422112,25.154634125,35.186578323,-0.761421371426,-0.536856613282,0.363348967124,0.612686207723,0.782742746835
3246,-24.954270798,3.199220374,-9.800477435,25.158510331,172.694342373,0.924232251774,-0.118489643474,0.362980645725,0.612686207723,0.782742746835
3247,16.241962000,-19.218333344,-9.790522656,25.162385939,310.202106423,-0.601554148137,0.711790123862,0.362611950205,0.612686207723,0.782742746835
3248,1.005635193,25.146160504,-9.780557744,25.166260950,87.709870473,-0.037245747872,-0.931339277908,0.362242879422,0.612686207723,0.782742746835
3249,-17.730240651,-17.865449358,-9.770582670,25.170135365,225.217634523,0.656675579655,0.661683309547,0.361873432228,0.612686207723,0.782742746835
3250,25.145534737,1.197005072,-9.760597402,25.174009183,2.725398573,-0.931316101378,-0.044333521185,0.361503607469,0.612686207723,0.782742746835
3251,-19.353077214,16.105407937,-9.750601908,25.177882406,140.233162623,0.716780637543,-0.596496590241,0.361133403985,0.612686207723,0.782742746835
3252,3.391831706,-24.952279739,-9.740596156,25.181755033,277.740926673,-0.125623396512,0.924158508869,0.360762820609,0.612686207723,0.782742746835
3253,14.356198762,20.693365306,-9.730580117,25.185627064,55.248690723,-0.531711065264,-0.766420937267,0.360391856171,0.612686207723,0.782742746835
3254,-24.567757474,-5.562025475,-9.720553756,25.189498500,192.756454773,0.909916943474,0.206000943503,0.360020509492,0.612686207723,0.782742746835
3255,21.875955126,-12.495937182,-9.710517043,25.193369341,330.264218823,-0.810220560226,0.462812488240,0.359648779389,0.612686207723,0.782742746835
3256,-7.690945518,23.994796100,-9.700469946,25.197239587,107.771982873,0.284849833996,-0.888696151840,0.359276664670,0.612686207723,0.782742746835
3257,-10.538806253,-22.891689970,-9.690412432,25.201109240,245.279746923,0.390326157521,0.847840369243,0.358904164140,0.612686207723,0.782742746835
3258,23.237669206,9.762256956,-9.680344468,25.204978298,22.787510973,-0.860654415020,-0.361565072442,0.358531276596,0.612686207723,0.782742746835
3259,-23.732685833,8.499739892,-9.670266022,25.208846762,160.295275023,0.878988364170,-0.314805181177,0.358158000829,0.612686207723,0.782742746835
3260,11.760056230,-22.302063954,-9.660177062,25.212714632,297.803039073,-0.435557638156,0.826002368656,0.357784335625,0.612686207723,0.782742746835
3261,6.394308921,24.392392598,-9.650077554,25.216581910,75.310803123,-0.236826256340,-0.903421948056,0.357410279761,0.612686207723,0.782742746835
3262,-21.195038376,-13.668993216,-9.639967464,25.220448594,212.818567173,0.785001421315,0.506259008012,0.357035832011,0.612686207723,0.782742746835
3263,24.865645037,-4.238602161,-9.629846761,25.224314686,350.326331223,-0.920949816171,0.156985265214,0.356660991139,0.612686207723,0.782742746835
3264,-15.474389171,19.924968136,-9.619715409,25.228180185,127.834095273,0.573125524865,-0.737961782809,0.356285755905,0.612686207723,0.782742746835
3265,-2.049103477,-25.148703236,-9.609573377,25.232045092,265.341859324,0.075892721389,0.931433453189,0.355910125062,0.612686207723,0.782742746835
3266,18.501483170,17.162349609,-9.599420629,25.235909407,42.849623374,-0.685240117401,-0.635642578123,0.355534097355,0.612686207723,0.782742746835
3267,-25.239282124,-0.157434266,-9.589257131,25.239773130,180.357387424,0.934788226807,0.005830898744,0.355157671524,0.612686207723,0.782742746835
3268,18.719871237,-16.935394670,-9.579082850,25.243636262,317.865151474,-0.693328564323,0.627236839631,0.354780846303,0.612686207723,0.782742746835
3269,-2.364117402,25.136569868,-9.568897751,25.247498803,95.372915524,0.087559903773,-0.930984069191,0.354403620416,0.612686207723,0.782742746835
3270,-15.238612978,-20.134942126,-9.558701800,25.251360754,232.880679574,0.564393073274,0.745738597242,0.354025992583,0.612686207723,0.782742746835
3271,24.841235000,4.554040804,-9.548494961,25.255222113,10.388443624,-0.920045740751,-0.168668177913,0.353647961517,0.612686207723,0.782742746835
3272,-21.396634351,13.424057006,-9.538277200,25.259082882,147.896207674,0.792467938936,-0.497187296512,0.353269525922,0.612686207723,0.782742746835
3273,6.710417401,-24.355422198,-9.528048481,25.262943062,285.403971724,-0.248533977829,0.902052673993,0.352890684499,0.612686207723,0.782742746835
3274,11.505555869,22.495188382,-9.517808770,25.266802651,62.911735774,-0.426131698856,-0.833155125270,0.352511435937,0.612686207723,0.782742746835
3275,-23.682736756,-8.816706870,-9.507558031,25.270661651,200.419499824,0.877138398368,0.326544698903,0.352131778923,0.612686207723,0.782742746835
3276,23.422088568,-9.497743493,-9.497296228,25.274520062,337.927263874,-0.867484761789,0.351768277530,0.351751712132,0.612686207723,0.782742746835
3277,-10.856742508,22.828217858,-9.487023324,25.278377884,115.435027924,0.402101574380,-0.845489550280,0.351371234236,0.612686207723,0.782742746835
3278,-7.415946984,-24.170129144,-9.476739285,25.282235117,252.942791974,0.274664703093,0.895189968312,0.350990343897,0.612686207723,0.782742746835
3279,21.798300841,12.814855327,-9.466444074,25.286091762,30.450556024,-0.807344475585,-0.474624271370,0.350609039771,0.612686207723,0.782742746835
3280,-24.733470239,5.276069617,-9.456137654,25.289947819,167.958320074,0.916054453302,-0.195409985815,0.350227320508,0.612686207723,0.782742746835
3281,14.675994407,-20.600768746,-9.445819988,25.293803288,305.466084124,-0.543555348402,0.762991435032,0.349845184747,0.612686207723,0.782742746835
3282,3.094469350,25.107683451,-9.435491040,25.297658169,82.973848174,-0.114609975922,-0.929914201885,0.349462631123,0.612686207723,0.782742746835
3283,-19.244693507,-16.425842589,-9.425150773,25.301512463,220.481612224,0.712766426168,0.608364540318,0.349079658261,0.612686207723,0.782742746835
3284,25.289786638,-0.887833765,-9.414799149,25.305366170,357.989376274,-0.936658764365,0.032882732045,0.348696264781,0.612686207723,0.782742746835
3285,-18.050926614,17.740367230,-9.404436131,25.309219290,135.497140324,0.668552837538,-0.657050638146,0.348312449293,0.612686207723,0.782742746835
3286,1.326947580,-25.278267647,-9.394061681,25.313071823,273.004904374,-0.049146206673,0.936232135091,0.347928210402,0.612686207723,0.782742746835
3287,16.099224086,19.538720865,-9.383675761,25.316923771,50.512668424,-0.596267558730,-0.723656328344,0.347543546702,0.612686207723,0.782742746835
3288,-25.073096798,-3.532912434,-9.373278333,25.320775132,188.020432474,0.928633214725,0.130848608683,0.347158456781,0.612686207723,0.782742746835
3289,20.877743914,-14.333753397,-9.362869359,25.324625908,325.528196524,-0.773249774577,0.530879755445,0.346772939220,0.612686207723,0.782742746835
3290,-5.713155765,24.675728006,-9.352448800,25.328476098,103.035960574,0.211598361669,-0.913915852091,0.346386992590,0.612686207723,0.782742746835
3291,-12.457404594,-22.057647116,-9.342016617,25.332325703,240.543724624,0.461385355340,0.816949893189,0.346000615456,0.612686207723,0.782742746835
3292,24.089088556,7.850959314,-9.331572772,25.336174723,18.051488675,-0.892188465032,-0.290776270880,0.345613806375,0.612686207723,0.782742746835
3293,-23.069294595,10.484484754,-9.321117225,25.340023159,155.559252725,0.854418318342,-0.388314250143,0.345226563893,0.612686207723,0.782742746835
3294,9.929919799,-23.317557559,-9.310649937,25.343871010,293.067016775,-0.367774807380,0.863613242939,0.344838886551,0.612686207723,0.782742746835
3295,8.430049505,23.904833971,-9.300170868,25.347718277,70.574780825,-0.312224055745,-0.885364221140,0.344450772881,0.612686207723,0.782742746835
3296,-22.366933293,-11.934074784,-9.289679978,25.351564960,208.082544875,0.828404936788,0.442002769794,0.344062221406,0.612686207723,0.782742746835
3297,24.557757302,-6.309788133,-9.279177227,25.355411059,345.590308925,-0.909546566734,0.233695856794,0.343673230642,0.612686207723,0.782742746835
3298,-13.848025242,21.244389635,-9.268662576,25.359256575,123.098072975,0.512889823792,-0.786829245727,0.343283799094,0.612686207723,0.782742746835
3299,-4.139903760,-25.022951764,-9.258135982,25.363101509,260.605837025,0.153329768892,0.926775991268,0.342893925261,0.612686207723,0.782742746835
3300,19.958421932,15.657053880,-9.247597406,25.366945859,38.113601075,-0.739200812304,-0.579890884432,0.342503607633,0.612686207723,0.782742746835
3301,-25.296739670,1.936989512,-9.237046807,25.370789627,175.621365125,0.936916284068,-0.071740352287,0.342112844690,0.612686207723,0.782742746835
3302,17.347238308,-18.518782720,-9.226484142,25.374632812,313.129129175,-0.642490307717,0.685880841493,0.341721634905,0.612686207723,0.782742746835
3303,-0.282098373,25.376907514,-9.215909372,25.378475416,90.636893225,0.010448087894,-0.939885463467,0.341329976742,0.612686207723,0.782742746835
3304,-16.936407761,-18.905558196,-9.205322454,25.382317438,228.144657275,0.627274361502,0.700205859100,0.340937868656,0.612686207723,0.782742746835
3305,25.262723820,2.500369531,-9.194723345,25.386158878,5.652421325,-0.935656437780,-0.092606278923,0.340545309091,0.612686207723,0.782742746835
3306,-20.319995568,15.223332973,-9.184112005,25.389999738,143.160185375,0.752592428427,-0.563827147155,0.340152296486,0.612686207723,0.782742746835
3307,4.700829565,-24.954945645,-9.173488390,25.393840016,280.667949425,-0.174104798704,0.924257246119,0.339758829268,0.612686207723,0.782742746835
3308,13.392602889,21.579627492,-9.162852458,25.397679714,58.175713475,-0.496022329214,-0.799245462668,0.339364905855,0.612686207723,0.782742746835
3309,-24.455813677,-6.866610248,-9.152204166,25.401518831,195.683477525,0.905770876932,0.254318898070,0.338970524657,0.612686207723,0.782742746835
3310,22.674710430,-11.458171316,-9.141543470,25.405357368,333.191241575,-0.839804089988,0.424376715422,0.338575684075,0.612686207723,0.782742746835
3311,-8.981098835,23.769035967,-9.130870327,25.409195325,110.699005625,0.332633290189,-0.880334665426,0.338180382500,0.612686207723,0.782742746835
3312,-9.434794985,-23.596755598,-9.120184694,25.413032703,248.206769675,0.349436851297,0.873953911020,0.337784618312,0.612686207723,0.782742746835
3313,22.899760404,11.028065500,-9.109486527,25.416869501,25.714533725,-0.848139274212,-0.408446870365,0.337388389884,0.612686207723,0.782742746835
3314,-24.338594765,7.337920969,-9.098775781,25.420705720,163.222297775,0.901429435754,-0.271774850690,0.336991695579,0.612686207723,0.782742746835
3315,12.991787911,-21.854536148,-9.088052411,25.424541360,300.730061825,-0.481177330034,0.809427264745,0.336594533749,0.612686207723,0.782742746835
3316,5.183568754,24.894435973,-9.077316374,25.428376422,78.237825875,-0.191984027926,-0.922016147153,0.336196902738,0.612686207723,0.782742746835
3317,-20.641264297,-14.857171997,-9.066567624,25.432210905,215.745589925,0.764491270256,0.550265629520,0.335798800878,0.612686207723,0.782742746835
3318,25.259908738,-2.988207851,-9.055806115,25.436044811,353.253353975,-0.935552175472,0.110674364865,0.335400226493,0.612686207723,0.782742746835
3319,-16.609867971,19.269138166,-9.045031803,25.439878138,130.761118026,0.615180295218,-0.713671783934,0.335001177897,0.612686207723,0.782742746835
3320,-0.768631883,-25.432098395,-9.034244642,25.443710888,268.268882076,0.028467847531,0.941929570193,0.334601653392,0.612686207723,0.782742746835
3321,17.748573635,18.236380720,-9.023444584,25.447543061,45.776646126,-0.657354579068,-0.675421508145,0.334201651272,0.612686207723,0.782742746835
3322,-25.409569310,-1.458169886,-9.012631585,25.451374657,183.284410176,0.941095159612,0.054006292058,0.333801169821,0.612686207723,0.782742746835
3323,19.724173716,-16.091130079,-9.001805597,25.455205676,320.792174226,-0.730524952431,0.595967780708,0.333400207310,0.612686207723,0.782742746835
3324,-3.675142596,25.192376763,-8.990966574,25.459036118,98.299938276,0.136116392430,-0.933050991220,0.332998762002,0.612686207723,0.782742746835
3325,-14.309422499,-21.061765641,-8.980114468,25.462865984,235.807702326,0.529978611058,0.780065394095,0.332596832149,0.612686207723,0.782742746835
3326,24.782067430,5.865296420,-8.969249232,25.466695275,13.315466376,-0.917854349277,-0.217233200726,0.332194415992,0.612686207723,0.782742746835
3327,-22.238818989,12.417025501,-8.958370818,25.470523989,150.823230426,0.823659962543,-0.459889833358,0.331791511761,0.612686207723,0.782742746835
3328,8.011836771,-24.181668427,-8.947479177,25.474352129,288.330994476,-0.296734695219,0.895617349160,0.331388117677,0.612686207723,0.782742746835
3329,10.428369875,23.246219955,-8.936574263,25.478179693,65.838758526,-0.386235921303,-0.860971109444,0.330984231947,0.612686207723,0.782742746835
3330,-23.395665007,-10.098293094,-8.925656025,25.482006682,203.346522576,0.866506111367,0.374010855330,0.330579852771,0.612686207723,0.782742746835
3331,24.076148998,-8.358632547,-8.914724415,25.485833096,340.854286626,-0.891709222134,0.309578983204,0.330174978336,0.612686207723,0.782742746835
3332,-12.108645249,22.429967073,-8.903779384,25.489658936,118.362050676,0.448468342557,-0.830739521237,0.329769606816,0.612686207723,0.782742746835
3333,-6.223620743,-24.722141525,-8.892820882,25.493484202,255.869814726,0.230504471961,0.915634871314,0.329363736377,0.612686207723,0.782742746835
3334,21.291864758,14.027446523,-8.881848860,25.497308894,33.377578776,-0.788587583638,-0.519535056403,0.328957365172,0.612686207723,0.782742746835
3335,-25.179138241,4.039651267,-8.870863266,25.501133012,170.885342826,0.932560675587,-0.149616713597,0.328550491342,0.612686207723,0.782742746835
3336,15.839942318,-19.989973395,-8.859864052,25.504956557,308.393106876,-0.586664530312,0.740369385004,0.328143113019,0.612686207723,0.782742746835
3337,1.823425790,25.443524745,-8.848851165,25.508779529,85.900870926,-0.067534288501,-0.942352768338,0.327735228320,0.612686207723,0.782742746835
3338,-18.534168308,-17.532183614,-8.837824555,25.512601928,223.408634976,0.686450678084,0.649340133840,0.327326835354,0.612686207723,0.782742746835
3339,25.513160097,0.408096881,-8.826784170,25.516423755,0.916399026,-0.944931855459,-0.015114699312,0.326917932215,0.612686207723,0.782742746835
3340,-19.091134316,16.935509908,-8.815729959,25.520245009,138.424163076,0.707079048738,-0.627241107687,0.326508516985,0.612686207723,0.782742746835
3341,2.637830576,-25.387394101,-8.804661869,25.524065691,275.931927126,-0.097697428745,0.940273855583,0.326098587738,0.612686207723,0.782742746835
3342,15.206159659,20.504771686,-8.793579848,25.527885801,53.439691176,-0.563191098473,-0.759435988360,0.325688142531,0.612686207723,0.782742746835
3343,-25.067073177,-4.848692594,-8.782483844,25.531705339,190.947455226,0.928410117662,0.179581207193,0.325277179411,0.612686207723,0.782742746835
3344,21.762179057,-13.359287567,-8.771373803,25.535524306,328.455219276,-0.806006631729,0.494788428424,0.324865696414,0.612686207723,0.782742746835
3345,-7.023734587,24.554534778,-8.760249672,25.539342703,105.962983327,0.260138318021,-0.909427213982,0.324453691560,0.612686207723,0.782742746835
3346,-11.408971880,-22.853630136,-8.749111397,25.543160528,243.470747377,0.422554514067,0.846430745787,0.324041162860,0.612686207723,0.782742746835
